utilization_gpu,memory_used,memory_total,poer_dra,cpu_usage,time,
0 , 3 MiB, 11264 MiB,19.95 ,6.0,1.07,
0 , 3 MiB, 11264 MiB,20.06 ,5.8,2.11,
0 , 3 MiB, 11264 MiB,19.77 ,6.1,3.14,
0 , 3 MiB, 11264 MiB,19.66 ,6.5,4.18,
0 , 3 MiB, 11264 MiB,18.46 ,7.8,5.22,
0 , 3 MiB, 11264 MiB,19.39 ,7.8,6.25,
0 , 3 MiB, 11264 MiB,18.84 ,6.4,7.29,
0 , 3 MiB, 11264 MiB,19.22 ,6.4,8.32,
0 , 3 MiB, 11264 MiB,19.35 ,6.5,9.36,
0 , 3 MiB, 11264 MiB,19.03 ,6.0,10.4,
0 , 3 MiB, 11264 MiB,19.01 ,6.2,11.44,
0 , 3 MiB, 11264 MiB,18.91 ,6.0,12.48,
0 , 3 MiB, 11264 MiB,19.77 ,6.0,13.52,
0 , 3 MiB, 11264 MiB,20.24 ,6.1,14.55,
0 , 3 MiB, 11264 MiB,19.70 ,6.2,15.59,
0 , 3 MiB, 11264 MiB,18.70 ,6.3,16.63,
0 , 3 MiB, 11264 MiB,18.32 ,6.3,17.66,
0 , 3 MiB, 11264 MiB,19.02 ,6.2,18.7,
0 , 3 MiB, 11264 MiB,19.15 ,6.7,19.73,
0 , 3 MiB, 11264 MiB,19.47 ,6.0,20.77,
0 , 3 MiB, 11264 MiB,19.43 ,7.2,21.8,
0 , 3 MiB, 11264 MiB,19.39 ,6.2,22.84,
0 , 3 MiB, 11264 MiB,19.43 ,6.4,23.87,
0 , 3 MiB, 11264 MiB,19.53 ,6.4,24.91,
0 , 3 MiB, 11264 MiB,19.91 ,6.2,25.95,
0 , 3 MiB, 11264 MiB,18.84 ,6.1,26.99,
0 , 3 MiB, 11264 MiB,18.75 ,6.4,28.02,
0 , 3 MiB, 11264 MiB,19.57 ,6.2,29.05,
0 , 3 MiB, 11264 MiB,19.29 ,6.1,30.09,
0 , 3 MiB, 11264 MiB,18.94 ,6.2,31.13,
0 , 3 MiB, 11264 MiB,19.73 ,6.3,32.16,
0 , 3 MiB, 11264 MiB,19.90 ,6.3,33.2,
0 , 3 MiB, 11264 MiB,18.67 ,6.7,34.23,
0 , 3 MiB, 11264 MiB,18.92 ,6.2,35.27,
0 , 3 MiB, 11264 MiB,19.01 ,6.8,36.3,
0 , 3 MiB, 11264 MiB,19.10 ,6.2,37.34,
0 , 3 MiB, 11264 MiB,18.72 ,6.3,38.37,
0 , 3 MiB, 11264 MiB,18.78 ,6.3,39.41,
0 , 3 MiB, 11264 MiB,19.43 ,6.5,40.44,
0 , 3 MiB, 11264 MiB,18.17 ,6.3,41.48,
0 , 3 MiB, 11264 MiB,19.10 ,6.2,42.51,
0 , 3 MiB, 11264 MiB,19.91 ,6.1,43.55,
0 , 3 MiB, 11264 MiB,18.98 ,6.3,44.58,
0 , 3 MiB, 11264 MiB,18.81 ,6.1,45.62,
0 , 3 MiB, 11264 MiB,19.39 ,6.5,46.65,
0 , 3 MiB, 11264 MiB,19.00 ,7.4,47.69,
0 , 3 MiB, 11264 MiB,18.46 ,6.4,48.72,
0 , 3 MiB, 11264 MiB,19.74 ,6.7,49.76,
0 , 3 MiB, 11264 MiB,18.92 ,6.1,50.79,
0 , 3 MiB, 11264 MiB,19.49 ,6.7,51.83,
0 , 3 MiB, 11264 MiB,20.23 ,6.1,52.86,
0 , 3 MiB, 11264 MiB,18.65 ,6.2,53.9,
0 , 3 MiB, 11264 MiB,18.74 ,6.6,54.93,
0 , 3 MiB, 11264 MiB,19.40 ,6.2,55.97,
0 , 3 MiB, 11264 MiB,20.41 ,6.2,57.01,
0 , 3 MiB, 11264 MiB,19.06 ,6.2,58.04,
0 , 3 MiB, 11264 MiB,18.97 ,6.2,59.08,
0 , 3 MiB, 11264 MiB,19.40 ,6.1,60.11,
0 , 3 MiB, 11264 MiB,18.67 ,6.3,61.15,
0 , 3 MiB, 11264 MiB,20.32 ,5.2,62.18,
0 , 3 MiB, 11264 MiB,20.33 ,7.5,63.22,
0 , 3 MiB, 11264 MiB,20.31 ,5.0,64.25,
0 , 3 MiB, 11264 MiB,20.27 ,3.8,65.29,
0 , 3 MiB, 11264 MiB,20.34 ,4.4,66.32,
0 , 3 MiB, 11264 MiB,20.24 ,2.8,67.36,
0 , 3 MiB, 11264 MiB,20.03 ,2.9,68.39,
0 , 3 MiB, 11264 MiB,20.29 ,2.6,69.43,
0 , 3 MiB, 11264 MiB,20.15 ,3.2,70.46,
0 , 3 MiB, 11264 MiB,20.24 ,4.6,71.5,
0 , 3 MiB, 11264 MiB,20.20 ,3.6,72.53,
0 , 3 MiB, 11264 MiB,20.42 ,3.4,73.57,
0 , 3 MiB, 11264 MiB,20.44 ,4.4,74.6,
0 , 3 MiB, 11264 MiB,20.16 ,4.7,75.64,
0 , 3 MiB, 11264 MiB,20.55 ,4.8,76.67,
0 , 3 MiB, 11264 MiB,20.30 ,5.2,77.71,
0 , 3 MiB, 11264 MiB,19.94 ,5.0,78.74,
0 , 3 MiB, 11264 MiB,20.30 ,5.8,79.78,
0 , 3 MiB, 11264 MiB,20.39 ,9.5,80.82,
0 , 3 MiB, 11264 MiB,20.42 ,8.9,81.85,
0 , 3 MiB, 11264 MiB,20.56 ,3.2,83.03,
0 , 3 MiB, 11264 MiB,19.39 ,6.5,84.07,
0 , 3 MiB, 11264 MiB,19.56 ,7.0,85.11,
0 , 3 MiB, 11264 MiB,18.71 ,6.7,86.14,
0 , 3 MiB, 11264 MiB,19.14 ,6.5,87.18,
0 , 3 MiB, 11264 MiB,18.76 ,6.5,88.21,
0 , 3 MiB, 11264 MiB,18.54 ,6.6,89.25,
0 , 3 MiB, 11264 MiB,19.31 ,6.6,90.29,
0 , 3 MiB, 11264 MiB,19.43 ,6.7,91.32,
0 , 3 MiB, 11264 MiB,18.96 ,6.5,92.36,
0 , 3 MiB, 11264 MiB,19.44 ,6.5,93.4,
0 , 3 MiB, 11264 MiB,19.05 ,6.5,94.43,
0 , 3 MiB, 11264 MiB,19.21 ,6.9,95.47,
0 , 3 MiB, 11264 MiB,18.89 ,7.4,96.5,
0 , 3 MiB, 11264 MiB,19.04 ,6.7,97.54,
0 , 3 MiB, 11264 MiB,18.76 ,6.6,98.57,
0 , 3 MiB, 11264 MiB,18.81 ,6.7,99.61,
0 , 3 MiB, 11264 MiB,19.33 ,7.0,100.64,
0 , 3 MiB, 11264 MiB,18.90 ,6.5,101.68,
0 , 3 MiB, 11264 MiB,19.61 ,6.5,102.71,
0 , 3 MiB, 11264 MiB,18.96 ,6.7,103.74,
0 , 3 MiB, 11264 MiB,19.26 ,6.6,104.78,
0 , 3 MiB, 11264 MiB,19.56 ,6.6,105.81,
0 , 3 MiB, 11264 MiB,19.13 ,6.5,106.85,
0 , 3 MiB, 11264 MiB,19.04 ,6.6,107.88,
0 , 3 MiB, 11264 MiB,19.34 ,6.6,108.92,
0 , 3 MiB, 11264 MiB,18.88 ,7.2,109.95,
0 , 3 MiB, 11264 MiB,19.09 ,6.5,110.99,
0 , 3 MiB, 11264 MiB,18.89 ,7.2,112.02,
0 , 3 MiB, 11264 MiB,19.32 ,6.6,113.06,
0 , 3 MiB, 11264 MiB,19.18 ,6.6,114.09,
0 , 3 MiB, 11264 MiB,19.73 ,6.6,115.12,
0 , 3 MiB, 11264 MiB,19.11 ,7.1,116.16,
0 , 3 MiB, 11264 MiB,19.03 ,6.7,117.2,
0 , 3 MiB, 11264 MiB,18.81 ,6.6,118.23,
0 , 3 MiB, 11264 MiB,18.74 ,6.7,119.27,
0 , 3 MiB, 11264 MiB,18.61 ,6.6,120.3,
0 , 3 MiB, 11264 MiB,18.33 ,6.8,121.34,
0 , 3 MiB, 11264 MiB,19.39 ,6.7,122.37,
0 , 3 MiB, 11264 MiB,19.23 ,6.5,123.4,
0 , 3 MiB, 11264 MiB,19.07 ,6.8,124.44,
0 , 3 MiB, 11264 MiB,18.57 ,7.4,125.47,
0 , 3 MiB, 11264 MiB,18.25 ,8.0,126.51,
0 , 3 MiB, 11264 MiB,18.94 ,6.9,127.54,
0 , 3 MiB, 11264 MiB,18.84 ,6.5,128.58,
0 , 3 MiB, 11264 MiB,18.31 ,6.7,129.61,
0 , 3 MiB, 11264 MiB,18.70 ,6.4,130.65,
0 , 3 MiB, 11264 MiB,18.51 ,7.0,131.68,
0 , 3 MiB, 11264 MiB,19.16 ,6.4,132.72,
0 , 3 MiB, 11264 MiB,19.48 ,6.9,133.75,
0 , 3 MiB, 11264 MiB,19.06 ,6.6,134.79,
0 , 3 MiB, 11264 MiB,19.10 ,6.6,135.82,
0 , 3 MiB, 11264 MiB,18.90 ,6.8,136.86,
0 , 3 MiB, 11264 MiB,18.75 ,6.6,137.89,
0 , 3 MiB, 11264 MiB,19.49 ,6.7,138.93,
0 , 3 MiB, 11264 MiB,19.55 ,6.5,139.96,
0 , 3 MiB, 11264 MiB,19.07 ,7.0,140.99,
0 , 3 MiB, 11264 MiB,18.93 ,7.4,142.03,
0 , 3 MiB, 11264 MiB,19.25 ,6.4,143.06,
0 , 3 MiB, 11264 MiB,19.17 ,6.8,144.1,
0 , 3 MiB, 11264 MiB,18.93 ,6.5,145.13,
0 , 3 MiB, 11264 MiB,18.59 ,7.3,146.17,
0 , 3 MiB, 11264 MiB,19.15 ,6.5,147.2,
0 , 3 MiB, 11264 MiB,19.19 ,6.7,148.24,
0 , 3 MiB, 11264 MiB,19.41 ,6.6,149.27,
0 , 3 MiB, 11264 MiB,18.92 ,6.6,150.31,
0 , 3 MiB, 11264 MiB,19.15 ,6.7,151.35,
0 , 3 MiB, 11264 MiB,18.62 ,6.7,152.38,
0 , 3 MiB, 11264 MiB,18.77 ,6.8,153.42,
0 , 3 MiB, 11264 MiB,18.91 ,6.7,154.45,
0 , 3 MiB, 11264 MiB,18.97 ,6.9,155.48,
0 , 3 MiB, 11264 MiB,18.77 ,7.3,156.52,
0 , 3 MiB, 11264 MiB,18.74 ,6.6,157.55,
0 , 3 MiB, 11264 MiB,19.11 ,6.7,158.59,
0 , 3 MiB, 11264 MiB,19.04 ,6.6,159.62,
0 , 3 MiB, 11264 MiB,18.61 ,6.6,160.66,
0 , 3 MiB, 11264 MiB,18.83 ,7.2,161.69,
0 , 3 MiB, 11264 MiB,18.76 ,6.5,162.73,
0 , 3 MiB, 11264 MiB,18.24 ,6.8,163.76,
0 , 3 MiB, 11264 MiB,18.79 ,6.4,164.8,
0 , 3 MiB, 11264 MiB,19.16 ,6.7,165.83,
0 , 3 MiB, 11264 MiB,19.36 ,6.7,166.87,
0 , 3 MiB, 11264 MiB,19.48 ,6.8,167.9,
0 , 3 MiB, 11264 MiB,19.73 ,6.7,168.93,
0 , 3 MiB, 11264 MiB,19.43 ,6.7,169.97,
0 , 3 MiB, 11264 MiB,19.62 ,6.9,171.0,
0 , 3 MiB, 11264 MiB,19.01 ,8.0,172.04,
0 , 3 MiB, 11264 MiB,18.65 ,6.6,173.07,
0 , 3 MiB, 11264 MiB,19.23 ,6.7,174.11,
0 , 3 MiB, 11264 MiB,18.90 ,6.8,175.14,
0 , 3 MiB, 11264 MiB,19.13 ,6.7,176.18,
0 , 3 MiB, 11264 MiB,19.67 ,7.2,177.21,
0 , 3 MiB, 11264 MiB,19.19 ,6.7,178.25,
0 , 3 MiB, 11264 MiB,18.73 ,6.6,179.28,
0 , 3 MiB, 11264 MiB,18.51 ,6.8,180.32,
0 , 3 MiB, 11264 MiB,19.63 ,6.6,181.35,
0 , 3 MiB, 11264 MiB,19.36 ,6.7,182.39,
0 , 3 MiB, 11264 MiB,18.87 ,6.6,183.42,
0 , 3 MiB, 11264 MiB,18.90 ,6.7,184.46,
0 , 3 MiB, 11264 MiB,19.26 ,7.6,185.49,
0 , 3 MiB, 11264 MiB,19.21 ,7.8,186.52,
0 , 3 MiB, 11264 MiB,18.69 ,6.9,187.56,
0 , 3 MiB, 11264 MiB,18.92 ,6.7,188.6,
0 , 3 MiB, 11264 MiB,18.90 ,6.9,189.63,
0 , 3 MiB, 11264 MiB,18.66 ,6.8,190.67,
0 , 3 MiB, 11264 MiB,18.77 ,7.2,191.7,
0 , 3 MiB, 11264 MiB,19.57 ,6.7,192.74,
0 , 3 MiB, 11264 MiB,18.74 ,6.8,193.77,
0 , 3 MiB, 11264 MiB,18.79 ,6.6,194.81,
0 , 3 MiB, 11264 MiB,18.89 ,6.7,195.84,
0 , 3 MiB, 11264 MiB,19.50 ,6.6,196.88,
0 , 3 MiB, 11264 MiB,19.59 ,6.7,197.91,
0 , 3 MiB, 11264 MiB,18.89 ,6.6,198.95,
0 , 3 MiB, 11264 MiB,19.28 ,6.7,199.99,
0 , 3 MiB, 11264 MiB,19.07 ,7.0,201.03,
0 , 3 MiB, 11264 MiB,18.74 ,7.8,202.06,
0 , 3 MiB, 11264 MiB,18.36 ,6.8,203.1,
0 , 3 MiB, 11264 MiB,18.50 ,6.7,204.13,
0 , 3 MiB, 11264 MiB,19.39 ,6.5,205.17,
0 , 3 MiB, 11264 MiB,18.93 ,6.7,206.2,
0 , 3 MiB, 11264 MiB,19.19 ,7.2,207.24,
0 , 3 MiB, 11264 MiB,18.84 ,6.7,208.27,
0 , 3 MiB, 11264 MiB,18.32 ,6.6,209.3,
0 , 3 MiB, 11264 MiB,18.82 ,6.6,210.34,
0 , 3 MiB, 11264 MiB,18.68 ,6.7,211.38,
0 , 3 MiB, 11264 MiB,19.17 ,6.7,212.41,
0 , 3 MiB, 11264 MiB,19.07 ,6.8,213.45,
0 , 3 MiB, 11264 MiB,18.82 ,6.8,214.48,
0 , 3 MiB, 11264 MiB,19.04 ,6.7,215.52,
0 , 3 MiB, 11264 MiB,18.64 ,7.9,216.55,
0 , 3 MiB, 11264 MiB,18.83 ,6.7,217.59,
0 , 3 MiB, 11264 MiB,18.69 ,6.7,218.62,
0 , 3 MiB, 11264 MiB,18.76 ,6.8,219.66,
0 , 3 MiB, 11264 MiB,18.90 ,6.7,220.69,
0 , 3 MiB, 11264 MiB,19.63 ,6.6,221.73,
0 , 3 MiB, 11264 MiB,18.75 ,7.1,222.76,
0 , 3 MiB, 11264 MiB,18.95 ,6.8,223.79,
0 , 3 MiB, 11264 MiB,19.57 ,6.6,224.83,
0 , 3 MiB, 11264 MiB,19.17 ,6.7,225.86,
0 , 3 MiB, 11264 MiB,18.63 ,6.6,226.9,
0 , 3 MiB, 11264 MiB,18.53 ,6.6,227.93,
0 , 3 MiB, 11264 MiB,18.78 ,6.7,228.97,
0 , 3 MiB, 11264 MiB,19.53 ,6.8,230.0,
0 , 3 MiB, 11264 MiB,19.38 ,6.6,231.04,
0 , 3 MiB, 11264 MiB,19.30 ,8.1,232.07,
0 , 3 MiB, 11264 MiB,19.45 ,6.8,233.11,
0 , 3 MiB, 11264 MiB,19.10 ,6.6,234.14,
0 , 3 MiB, 11264 MiB,19.02 ,6.7,235.18,
0 , 3 MiB, 11264 MiB,19.06 ,6.7,236.21,
0 , 3 MiB, 11264 MiB,18.97 ,7.1,237.24,
0 , 3 MiB, 11264 MiB,18.74 ,6.8,238.28,
0 , 3 MiB, 11264 MiB,18.55 ,6.6,239.31,
0 , 3 MiB, 11264 MiB,18.65 ,6.7,240.35,
0 , 3 MiB, 11264 MiB,19.00 ,6.7,241.38,
0 , 3 MiB, 11264 MiB,18.98 ,6.6,242.42,
0 , 3 MiB, 11264 MiB,18.89 ,6.6,243.46,
0 , 3 MiB, 11264 MiB,18.84 ,6.7,244.49,
0 , 3 MiB, 11264 MiB,19.12 ,7.4,245.52,
0 , 3 MiB, 11264 MiB,18.69 ,8.7,246.56,
0 , 3 MiB, 11264 MiB,18.69 ,6.9,247.59,
0 , 3 MiB, 11264 MiB,19.72 ,6.7,248.63,
0 , 3 MiB, 11264 MiB,19.04 ,6.6,249.66,
0 , 3 MiB, 11264 MiB,19.38 ,6.8,250.7,
0 , 3 MiB, 11264 MiB,19.24 ,6.8,251.73,
0 , 3 MiB, 11264 MiB,18.77 ,7.2,252.76,
0 , 3 MiB, 11264 MiB,18.70 ,6.8,253.8,
0 , 3 MiB, 11264 MiB,18.94 ,6.7,254.83,
0 , 3 MiB, 11264 MiB,19.27 ,6.8,255.87,
0 , 3 MiB, 11264 MiB,19.06 ,6.7,256.91,
0 , 3 MiB, 11264 MiB,19.19 ,6.7,257.94,
0 , 3 MiB, 11264 MiB,19.88 ,6.1,258.98,
0 , 3 MiB, 11264 MiB,19.74 ,6.1,260.01,
0 , 3 MiB, 11264 MiB,20.35 ,6.5,261.04,
0 , 3 MiB, 11264 MiB,20.12 ,4.8,262.08,
0 , 3 MiB, 11264 MiB,19.80 ,2.8,263.11,
0 , 3 MiB, 11264 MiB,20.60 ,2.8,264.15,
0 , 3 MiB, 11264 MiB,20.20 ,3.0,265.18,
0 , 3 MiB, 11264 MiB,20.37 ,2.7,266.22,
0 , 3 MiB, 11264 MiB,20.24 ,4.6,267.25,
0 , 3 MiB, 11264 MiB,20.11 ,4.3,268.28,
0 , 3 MiB, 11264 MiB,20.16 ,3.5,269.32,
0 , 3 MiB, 11264 MiB,20.06 ,4.5,270.35,
0 , 3 MiB, 11264 MiB,20.17 ,4.8,271.39,
0 , 3 MiB, 11264 MiB,19.61 ,5.1,272.42,
0 , 3 MiB, 11264 MiB,19.97 ,5.1,273.46,
0 , 3 MiB, 11264 MiB,19.93 ,5.4,274.49,
0 , 3 MiB, 11264 MiB,19.98 ,6.9,275.53,
0 , 3 MiB, 11264 MiB,19.82 ,11.9,276.56,
0 , 3 MiB, 11264 MiB,19.55 ,4.9,277.59,
0 , 3 MiB, 11264 MiB,19.61 ,4.0,278.76,
0 , 3 MiB, 11264 MiB,18.06 ,6.5,279.8,
0 , 3 MiB, 11264 MiB,18.77 ,6.6,280.83,
0 , 3 MiB, 11264 MiB,18.92 ,6.5,281.87,
0 , 3 MiB, 11264 MiB,18.96 ,7.1,282.9,
0 , 3 MiB, 11264 MiB,19.18 ,6.6,283.93,
0 , 3 MiB, 11264 MiB,19.41 ,6.6,284.97,
0 , 3 MiB, 11264 MiB,18.55 ,6.6,286.0,
0 , 3 MiB, 11264 MiB,18.83 ,6.6,287.04,
0 , 3 MiB, 11264 MiB,18.85 ,6.6,288.07,
0 , 3 MiB, 11264 MiB,18.69 ,6.5,289.11,
0 , 3 MiB, 11264 MiB,18.84 ,6.7,290.14,
0 , 3 MiB, 11264 MiB,18.77 ,7.8,291.17,
