utilization_gpu,memory_used,memory_total,poer_dra,cpu_usage,time,
0 , 3 MiB, 11264 MiB,19.14 ,7.3,292.21,
0 , 3 MiB, 11264 MiB,19.46 ,6.6,293.24,
0 , 3 MiB, 11264 MiB,19.32 ,6.5,294.28,
0 , 3 MiB, 11264 MiB,18.64 ,6.6,295.32,
0 , 3 MiB, 11264 MiB,18.88 ,6.6,296.35,
0 , 3 MiB, 11264 MiB,18.90 ,6.5,297.39,
0 , 3 MiB, 11264 MiB,19.11 ,7.1,298.42,
0 , 3 MiB, 11264 MiB,18.84 ,6.7,299.46,
0 , 3 MiB, 11264 MiB,18.64 ,6.6,300.49,
0 , 3 MiB, 11264 MiB,19.11 ,6.6,301.53,
0 , 3 MiB, 11264 MiB,18.66 ,6.6,302.56,
0 , 3 MiB, 11264 MiB,18.68 ,6.6,303.59,
0 , 3 MiB, 11264 MiB,18.79 ,6.5,304.63,
0 , 3 MiB, 11264 MiB,18.93 ,8.5,305.67,
0 , 3 MiB, 11264 MiB,19.25 ,8.6,306.7,
0 , 3 MiB, 11264 MiB,18.88 ,6.9,307.74,
0 , 3 MiB, 11264 MiB,18.98 ,6.6,308.77,
0 , 3 MiB, 11264 MiB,19.19 ,6.6,309.81,
0 , 3 MiB, 11264 MiB,19.34 ,6.7,310.84,
0 , 3 MiB, 11264 MiB,18.74 ,6.6,311.88,
0 , 3 MiB, 11264 MiB,18.61 ,6.7,312.91,
0 , 3 MiB, 11264 MiB,19.11 ,7.1,313.95,
0 , 3 MiB, 11264 MiB,18.98 ,6.6,314.98,
0 , 3 MiB, 11264 MiB,19.07 ,6.6,316.02,
0 , 3 MiB, 11264 MiB,18.28 ,6.8,317.05,
0 , 3 MiB, 11264 MiB,18.46 ,6.7,318.09,
0 , 3 MiB, 11264 MiB,18.82 ,6.6,319.12,
0 , 3 MiB, 11264 MiB,18.68 ,6.5,320.16,
0 , 3 MiB, 11264 MiB,19.58 ,7.1,321.2,
0 , 3 MiB, 11264 MiB,19.01 ,7.2,322.23,
0 , 3 MiB, 11264 MiB,18.65 ,6.7,323.27,
0 , 3 MiB, 11264 MiB,19.27 ,6.6,324.3,
0 , 3 MiB, 11264 MiB,18.86 ,6.6,325.34,
0 , 3 MiB, 11264 MiB,19.31 ,6.7,326.38,
0 , 3 MiB, 11264 MiB,18.67 ,6.6,327.41,
0 , 3 MiB, 11264 MiB,18.48 ,7.2,328.45,
0 , 3 MiB, 11264 MiB,18.97 ,6.8,329.49,
0 , 3 MiB, 11264 MiB,18.79 ,6.8,330.52,
0 , 3 MiB, 11264 MiB,18.86 ,6.6,331.56,
0 , 3 MiB, 11264 MiB,19.16 ,6.7,332.6,
0 , 3 MiB, 11264 MiB,18.33 ,6.6,333.64,
0 , 3 MiB, 11264 MiB,18.74 ,6.8,334.68,
0 , 3 MiB, 11264 MiB,18.31 ,6.7,335.71,
0 , 3 MiB, 11264 MiB,18.33 ,7.8,336.75,
0 , 3 MiB, 11264 MiB,18.42 ,7.1,337.79,
0 , 3 MiB, 11264 MiB,18.94 ,6.6,338.82,
0 , 3 MiB, 11264 MiB,19.14 ,6.7,339.85,
0 , 3 MiB, 11264 MiB,19.45 ,6.7,340.89,
0 , 3 MiB, 11264 MiB,19.02 ,6.6,341.92,
0 , 3 MiB, 11264 MiB,19.27 ,6.7,342.96,
0 , 3 MiB, 11264 MiB,19.15 ,7.0,343.99,
0 , 3 MiB, 11264 MiB,19.23 ,6.6,345.03,
0 , 3 MiB, 11264 MiB,18.62 ,6.6,346.06,
0 , 3 MiB, 11264 MiB,18.74 ,6.7,347.1,
0 , 3 MiB, 11264 MiB,19.27 ,6.7,348.13,
0 , 3 MiB, 11264 MiB,18.90 ,6.6,349.17,
0 , 3 MiB, 11264 MiB,18.75 ,6.7,350.2,
0 , 3 MiB, 11264 MiB,18.98 ,7.3,351.23,
0 , 3 MiB, 11264 MiB,18.76 ,6.8,352.27,
0 , 3 MiB, 11264 MiB,19.38 ,7.2,353.3,
0 , 3 MiB, 11264 MiB,19.21 ,6.7,354.34,
0 , 3 MiB, 11264 MiB,19.55 ,6.6,355.37,
0 , 3 MiB, 11264 MiB,19.10 ,6.4,356.41,
0 , 3 MiB, 11264 MiB,18.89 ,6.8,357.44,
0 , 3 MiB, 11264 MiB,18.73 ,6.5,358.48,
0 , 3 MiB, 11264 MiB,19.34 ,7.3,359.51,
0 , 3 MiB, 11264 MiB,18.96 ,6.6,360.55,
0 , 3 MiB, 11264 MiB,19.60 ,6.7,361.58,
0 , 3 MiB, 11264 MiB,18.81 ,6.7,362.62,
0 , 3 MiB, 11264 MiB,18.91 ,6.7,363.65,
0 , 3 MiB, 11264 MiB,19.35 ,6.8,364.69,
0 , 3 MiB, 11264 MiB,18.53 ,7.4,365.72,
0 , 3 MiB, 11264 MiB,18.47 ,7.6,366.75,
0 , 3 MiB, 11264 MiB,18.20 ,7.1,367.79,
0 , 3 MiB, 11264 MiB,19.31 ,6.6,368.83,
0 , 3 MiB, 11264 MiB,18.40 ,6.7,369.86,
0 , 3 MiB, 11264 MiB,18.92 ,6.6,370.89,
0 , 3 MiB, 11264 MiB,19.63 ,6.6,371.93,
0 , 3 MiB, 11264 MiB,18.82 ,6.6,372.97,
0 , 3 MiB, 11264 MiB,18.75 ,6.9,374.0,
0 , 3 MiB, 11264 MiB,19.23 ,6.9,375.04,
0 , 3 MiB, 11264 MiB,18.83 ,6.7,376.07,
0 , 3 MiB, 11264 MiB,19.24 ,6.8,377.1,
0 , 3 MiB, 11264 MiB,18.97 ,6.8,378.14,
0 , 3 MiB, 11264 MiB,18.87 ,6.6,379.17,
0 , 3 MiB, 11264 MiB,18.46 ,6.7,380.21,
0 , 3 MiB, 11264 MiB,18.92 ,7.5,381.24,
0 , 3 MiB, 11264 MiB,19.20 ,6.8,382.28,
0 , 3 MiB, 11264 MiB,19.12 ,7.1,383.31,
0 , 3 MiB, 11264 MiB,19.24 ,6.6,384.35,
0 , 3 MiB, 11264 MiB,18.98 ,6.8,385.38,
0 , 3 MiB, 11264 MiB,19.15 ,6.6,386.42,
0 , 3 MiB, 11264 MiB,19.71 ,6.7,387.45,
0 , 3 MiB, 11264 MiB,18.81 ,6.7,388.49,
0 , 3 MiB, 11264 MiB,19.00 ,7.2,389.52,
0 , 3 MiB, 11264 MiB,19.25 ,7.0,390.56,
0 , 3 MiB, 11264 MiB,18.55 ,6.6,391.59,
0 , 3 MiB, 11264 MiB,18.65 ,6.6,392.63,
0 , 3 MiB, 11264 MiB,19.16 ,6.8,393.66,
0 , 3 MiB, 11264 MiB,19.15 ,6.6,394.7,
0 , 3 MiB, 11264 MiB,19.21 ,6.7,395.73,
0 , 3 MiB, 11264 MiB,18.80 ,7.5,396.77,
0 , 3 MiB, 11264 MiB,19.29 ,6.6,397.8,
0 , 3 MiB, 11264 MiB,18.75 ,7.1,398.84,
0 , 3 MiB, 11264 MiB,18.78 ,6.7,399.87,
0 , 3 MiB, 11264 MiB,18.74 ,6.7,400.9,
0 , 3 MiB, 11264 MiB,19.14 ,6.8,401.94,
0 , 3 MiB, 11264 MiB,19.07 ,6.8,402.97,
0 , 3 MiB, 11264 MiB,18.87 ,6.7,404.01,
0 , 3 MiB, 11264 MiB,19.07 ,7.1,405.04,
0 , 3 MiB, 11264 MiB,18.85 ,6.7,406.08,
0 , 3 MiB, 11264 MiB,18.63 ,6.6,407.11,
0 , 3 MiB, 11264 MiB,19.09 ,6.7,408.15,
0 , 3 MiB, 11264 MiB,18.77 ,6.6,409.18,
0 , 3 MiB, 11264 MiB,18.74 ,6.8,410.22,
0 , 3 MiB, 11264 MiB,18.15 ,7.3,411.25,
0 , 3 MiB, 11264 MiB,18.53 ,6.8,412.29,
0 , 3 MiB, 11264 MiB,17.67 ,7.1,413.32,
0 , 3 MiB, 11264 MiB,18.71 ,6.7,414.35,
0 , 3 MiB, 11264 MiB,18.30 ,6.7,415.39,
0 , 3 MiB, 11264 MiB,18.34 ,6.7,416.43,
0 , 3 MiB, 11264 MiB,18.42 ,6.7,417.46,
0 , 3 MiB, 11264 MiB,18.44 ,6.8,418.49,
0 , 3 MiB, 11264 MiB,18.74 ,6.7,419.53,
0 , 3 MiB, 11264 MiB,18.61 ,7.2,420.57,
0 , 3 MiB, 11264 MiB,18.76 ,6.6,421.6,
0 , 3 MiB, 11264 MiB,18.83 ,6.6,422.63,
0 , 3 MiB, 11264 MiB,18.92 ,6.7,423.67,
0 , 3 MiB, 11264 MiB,19.22 ,6.8,424.7,
0 , 3 MiB, 11264 MiB,18.46 ,7.5,425.74,
0 , 3 MiB, 11264 MiB,19.00 ,7.6,426.77,
0 , 3 MiB, 11264 MiB,19.37 ,6.8,427.81,
0 , 3 MiB, 11264 MiB,18.72 ,7.0,428.84,
0 , 3 MiB, 11264 MiB,18.90 ,6.7,429.88,
0 , 3 MiB, 11264 MiB,18.81 ,6.7,430.91,
0 , 3 MiB, 11264 MiB,18.09 ,6.7,431.95,
0 , 3 MiB, 11264 MiB,18.07 ,6.7,432.98,
0 , 3 MiB, 11264 MiB,18.56 ,6.8,434.02,
0 , 3 MiB, 11264 MiB,19.32 ,7.2,435.05,
0 , 3 MiB, 11264 MiB,18.55 ,6.8,436.09,
0 , 3 MiB, 11264 MiB,18.88 ,6.8,437.12,
0 , 3 MiB, 11264 MiB,18.46 ,6.7,438.16,
0 , 3 MiB, 11264 MiB,19.04 ,6.7,439.19,
0 , 3 MiB, 11264 MiB,18.22 ,6.6,440.23,
0 , 3 MiB, 11264 MiB,19.02 ,7.8,441.26,
0 , 3 MiB, 11264 MiB,18.36 ,6.9,442.3,
0 , 3 MiB, 11264 MiB,18.47 ,8.4,443.33,
0 , 3 MiB, 11264 MiB,18.80 ,7.2,444.36,
0 , 3 MiB, 11264 MiB,18.47 ,6.6,445.4,
0 , 3 MiB, 11264 MiB,18.92 ,6.7,446.43,
0 , 3 MiB, 11264 MiB,18.69 ,6.7,447.47,
0 , 3 MiB, 11264 MiB,19.03 ,6.6,448.5,
0 , 3 MiB, 11264 MiB,18.53 ,6.8,449.54,
0 , 3 MiB, 11264 MiB,18.56 ,7.2,450.57,
0 , 3 MiB, 11264 MiB,19.00 ,6.7,451.61,
0 , 3 MiB, 11264 MiB,18.25 ,6.7,452.64,
0 , 3 MiB, 11264 MiB,18.23 ,6.7,453.68,
0 , 3 MiB, 11264 MiB,19.51 ,6.0,454.71,
0 , 3 MiB, 11264 MiB,19.88 ,7.2,455.75,
0 , 3 MiB, 11264 MiB,19.73 ,10.4,456.79,
0 , 3 MiB, 11264 MiB,19.68 ,6.3,457.82,
0 , 3 MiB, 11264 MiB,19.21 ,3.2,458.86,
0 , 3 MiB, 11264 MiB,19.46 ,2.7,459.89,
0 , 3 MiB, 11264 MiB,19.19 ,3.0,460.92,
0 , 3 MiB, 11264 MiB,19.64 ,2.7,461.96,
0 , 3 MiB, 11264 MiB,19.58 ,2.6,463.0,
0 , 3 MiB, 11264 MiB,19.65 ,5.7,464.03,
0 , 3 MiB, 11264 MiB,19.45 ,3.4,465.07,
0 , 3 MiB, 11264 MiB,19.65 ,5.1,466.1,
0 , 3 MiB, 11264 MiB,19.77 ,4.9,467.13,
0 , 3 MiB, 11264 MiB,19.41 ,5.1,468.17,
0 , 3 MiB, 11264 MiB,19.76 ,5.1,469.2,
0 , 3 MiB, 11264 MiB,19.37 ,5.4,470.24,
0 , 3 MiB, 11264 MiB,19.38 ,7.8,471.27,
0 , 3 MiB, 11264 MiB,19.35 ,11.1,472.31,
0 , 3 MiB, 11264 MiB,19.96 ,3.7,473.35,
0 , 3 MiB, 11264 MiB,18.78 ,4.9,474.51,
0 , 3 MiB, 11264 MiB,18.16 ,6.6,475.55,
0 , 3 MiB, 11264 MiB,18.59 ,6.5,476.59,
0 , 3 MiB, 11264 MiB,18.38 ,6.6,477.62,
0 , 3 MiB, 11264 MiB,18.61 ,6.5,478.66,
0 , 3 MiB, 11264 MiB,18.76 ,6.6,479.69,
0 , 3 MiB, 11264 MiB,19.05 ,7.1,480.73,
0 , 3 MiB, 11264 MiB,18.39 ,6.7,481.76,
0 , 3 MiB, 11264 MiB,19.17 ,6.7,482.8,
0 , 3 MiB, 11264 MiB,18.14 ,6.6,483.83,
0 , 3 MiB, 11264 MiB,18.91 ,7.0,484.87,
0 , 3 MiB, 11264 MiB,18.84 ,6.8,485.9,
0 , 3 MiB, 11264 MiB,18.09 ,7.4,486.94,
0 , 3 MiB, 11264 MiB,19.04 ,6.6,487.97,
0 , 3 MiB, 11264 MiB,19.10 ,6.7,489.01,
0 , 3 MiB, 11264 MiB,18.33 ,6.8,490.04,
0 , 3 MiB, 11264 MiB,18.95 ,6.6,491.07,
0 , 3 MiB, 11264 MiB,18.65 ,6.6,492.11,
0 , 3 MiB, 11264 MiB,18.89 ,6.6,493.14,
0 , 3 MiB, 11264 MiB,18.66 ,6.5,494.18,
0 , 3 MiB, 11264 MiB,18.96 ,6.7,495.21,
0 , 3 MiB, 11264 MiB,18.31 ,7.0,496.25,
0 , 3 MiB, 11264 MiB,18.93 ,6.6,497.28,
0 , 3 MiB, 11264 MiB,18.65 ,6.6,498.32,
0 , 3 MiB, 11264 MiB,18.83 ,6.5,499.35,
0 , 3 MiB, 11264 MiB,18.92 ,6.5,500.39,
0 , 3 MiB, 11264 MiB,18.56 ,7.8,501.42,
0 , 3 MiB, 11264 MiB,19.05 ,6.7,502.46,
0 , 3 MiB, 11264 MiB,18.82 ,6.5,503.49,
0 , 3 MiB, 11264 MiB,18.77 ,7.0,504.53,
0 , 3 MiB, 11264 MiB,19.26 ,6.6,505.56,
0 , 3 MiB, 11264 MiB,19.22 ,6.6,506.6,
0 , 3 MiB, 11264 MiB,18.80 ,6.6,507.63,
0 , 3 MiB, 11264 MiB,18.41 ,6.8,508.67,
0 , 3 MiB, 11264 MiB,18.59 ,6.7,509.7,
0 , 3 MiB, 11264 MiB,19.06 ,6.7,510.74,
0 , 3 MiB, 11264 MiB,19.86 ,7.1,511.78,
0 , 3 MiB, 11264 MiB,19.61 ,6.7,512.81,
0 , 3 MiB, 11264 MiB,19.27 ,6.7,513.84,
0 , 3 MiB, 11264 MiB,18.27 ,6.7,514.88,
0 , 3 MiB, 11264 MiB,18.68 ,6.7,515.92,
0 , 3 MiB, 11264 MiB,18.94 ,7.9,516.95,
0 , 3 MiB, 11264 MiB,18.55 ,6.7,517.98,
0 , 3 MiB, 11264 MiB,18.77 ,6.6,519.02,
0 , 3 MiB, 11264 MiB,18.94 ,7.1,520.05,
0 , 3 MiB, 11264 MiB,19.58 ,6.6,521.09,
0 , 3 MiB, 11264 MiB,19.24 ,6.8,522.12,
0 , 3 MiB, 11264 MiB,19.17 ,6.5,523.16,
0 , 3 MiB, 11264 MiB,18.52 ,6.6,524.19,
0 , 3 MiB, 11264 MiB,18.92 ,6.9,525.23,
0 , 3 MiB, 11264 MiB,18.92 ,7.2,526.26,
0 , 3 MiB, 11264 MiB,19.01 ,6.6,527.3,
0 , 3 MiB, 11264 MiB,18.77 ,6.7,528.33,
0 , 3 MiB, 11264 MiB,19.31 ,6.6,529.37,
0 , 3 MiB, 11264 MiB,19.10 ,6.6,530.4,
0 , 3 MiB, 11264 MiB,19.12 ,7.5,531.44,
0 , 3 MiB, 11264 MiB,19.21 ,6.8,532.49,
0 , 3 MiB, 11264 MiB,19.42 ,6.8,533.52,
0 , 3 MiB, 11264 MiB,18.96 ,6.8,534.55,
0 , 3 MiB, 11264 MiB,18.47 ,6.8,535.59,
0 , 3 MiB, 11264 MiB,18.69 ,6.7,536.62,
0 , 3 MiB, 11264 MiB,18.30 ,6.5,537.66,
0 , 3 MiB, 11264 MiB,19.35 ,6.6,538.69,
0 , 3 MiB, 11264 MiB,18.90 ,6.7,539.73,
0 , 3 MiB, 11264 MiB,18.80 ,6.5,540.76,
0 , 3 MiB, 11264 MiB,18.23 ,7.2,541.8,
0 , 3 MiB, 11264 MiB,17.87 ,6.8,542.83,
0 , 3 MiB, 11264 MiB,18.84 ,6.5,543.87,
0 , 3 MiB, 11264 MiB,19.15 ,6.7,544.9,
0 , 3 MiB, 11264 MiB,19.16 ,7.4,545.94,
0 , 3 MiB, 11264 MiB,18.47 ,7.4,546.97,
0 , 3 MiB, 11264 MiB,18.61 ,6.6,548.0,
0 , 3 MiB, 11264 MiB,18.50 ,6.7,549.04,
0 , 3 MiB, 11264 MiB,18.38 ,7.1,550.07,
0 , 3 MiB, 11264 MiB,18.60 ,6.7,551.11,
0 , 3 MiB, 11264 MiB,18.68 ,6.6,552.14,
0 , 3 MiB, 11264 MiB,18.58 ,6.7,553.18,
0 , 3 MiB, 11264 MiB,18.77 ,6.8,554.21,
0 , 3 MiB, 11264 MiB,19.14 ,6.7,555.25,
0 , 3 MiB, 11264 MiB,19.12 ,6.7,556.28,
0 , 3 MiB, 11264 MiB,19.00 ,7.1,557.32,
0 , 3 MiB, 11264 MiB,18.67 ,6.7,558.35,
0 , 3 MiB, 11264 MiB,18.28 ,6.7,559.39,
0 , 3 MiB, 11264 MiB,18.81 ,6.8,560.42,
0 , 3 MiB, 11264 MiB,18.62 ,7.6,561.46,
0 , 3 MiB, 11264 MiB,18.60 ,6.9,562.49,
0 , 3 MiB, 11264 MiB,18.81 ,6.6,563.53,
0 , 3 MiB, 11264 MiB,18.95 ,6.7,564.56,
0 , 3 MiB, 11264 MiB,18.73 ,7.1,565.59,
0 , 3 MiB, 11264 MiB,18.82 ,6.8,566.63,
0 , 3 MiB, 11264 MiB,19.00 ,6.6,567.67,
0 , 3 MiB, 11264 MiB,19.38 ,6.7,568.71,
0 , 3 MiB, 11264 MiB,19.77 ,6.8,569.74,
0 , 3 MiB, 11264 MiB,19.30 ,6.6,570.78,
0 , 3 MiB, 11264 MiB,19.29 ,7.1,571.81,
0 , 3 MiB, 11264 MiB,19.67 ,6.7,572.85,
0 , 3 MiB, 11264 MiB,19.07 ,6.7,573.88,
0 , 3 MiB, 11264 MiB,19.08 ,6.8,574.92,
0 , 3 MiB, 11264 MiB,19.31 ,6.7,575.95,
0 , 3 MiB, 11264 MiB,19.23 ,7.6,576.99,
0 , 3 MiB, 11264 MiB,18.71 ,6.7,578.02,
0 , 3 MiB, 11264 MiB,19.21 ,6.7,579.06,
0 , 3 MiB, 11264 MiB,18.64 ,7.1,580.09,
0 , 3 MiB, 11264 MiB,18.44 ,6.7,581.12,
0 , 3 MiB, 11264 MiB,18.94 ,6.8,582.16,